2023-11-17 10:40:37; CRITICAL; User Session Main; 9604; 9608] WMain Begin
2023-11-17 10:40:37; INFO; HW Pluing; 9604; 8364] Loaded library v5.6.2.0 successfully in ush
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] USH_COMMAND_JOIN End
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead End, Command = 1
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead Start, Command = 1
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] USH_COMMAND_JOIN Start
2023-11-17 10:40:37; INFO; Macro Key Plugin; 9604; 8364] Loaded library v5.4.3.0 successfully in ush
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] USH_COMMAND_JOIN End
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead End, Command = 1
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead Start, Command = 1
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] USH_COMMAND_JOIN Start
2023-11-17 10:40:37; INFO; MB_Home; 9604; 8364] Loaded library v5.6.2.0 successfully in ush
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] USH_COMMAND_JOIN End
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead End, Command = 1
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead Start, Command = 1
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] USH_COMMAND_JOIN Start
2023-11-17 10:40:37; INFO; ScenarioProfilePlugIn; 9604; 8364] Loaded library v5.6.2.0 successfully in ush
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] USH_COMMAND_JOIN End
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead End, Command = 1
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead Start, Command = 1
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] USH_COMMAND_JOIN Start
2023-11-17 10:40:37; INFO; WebSocketClientPlugin; 9604; 8364] Loaded library v1.5.3.0 successfully in ush
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] USH_COMMAND_JOIN End
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead End, Command = 1
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead Start, Command = 1
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] USH_COMMAND_JOIN Start
2023-11-17 10:40:37; INFO; User Experience Improvement Plugin; 9604; 8364] Loaded library v5.6.2.0 successfully in ush
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] USH_COMMAND_JOIN End
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead End, Command = 1
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead Start, Command = 5
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] Start Registering
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead End, Command = 5
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead Start, Command = 3
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] USH_COMMAND_INIT Start
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] StartRunning, Name: AEF Core, RunningThread 000000000000067C
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] ---Started to run library AEF Core OK---
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 11232] Before Library AEF Core initialize
2023-11-17 10:40:37; INFO; AEF Core; 9604; 11232] (UWPInfoMonitor(ArmouryCrate))ROG System:False
2023-11-17 10:40:37; INFO; AEF Core; 9604; 11232] (UWPInfoMonitor(ArmouryCrate))UWP Info:{
  IsInstalled:1,
  PPAgreed:1,
  PPRead:1,
  Version:5.7.6.0,
}
2023-11-17 10:40:37; INFO; AEF Core; 9604; 11232] (UWPInfoMonitor(MyASUS))App(MyASUS) is not found.
2023-11-17 10:40:37; INFO; AEF Core; 9604; 11232] (UWPInfoMonitor(MyASUS))UWP Info:{
  IsInstalled:0,
  Version:,
}
2023-11-17 10:40:37; INFO; AEF Core; 9604; 11232] Core Attributes:([ModelName]:ROG STRIX Z590-F GAMING WIFI) ([ProductLine]:16) ([ProductSKU]:ROG-Strix) ([SerialNumber]:System Serial Number) ([SubBrand]:1) ([SubBrandStyle]:0) ([SystemDeviceUUID]:23AEA939B741417EA7691524D06EFAB4) ([SystemFamilyName]:To be filled by O.E.M.) 
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 11232] (18)Library AEF Core initialize OK
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] USH_COMMAND_INIT End
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead End, Command = 3
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead Start, Command = 3
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] USH_COMMAND_INIT Start
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] StartRunning, Name: GameBoxPlugIn, RunningThread 0000000000000A7C
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 8364] ---Started to run library GameBoxPlugIn OK---
2023-11-17 10:40:37; WARNING; AEF Core; 9604; 10284] CheckIfNeedOnePackage start
2023-11-17 10:40:37; INFO; User Session Manager; 9604; 9924] Before Library GameBoxPlugIn into AddChildLibrary
2023-11-17 10:40:37; INFO; GameBoxPlugIn; 9604; 9924] CallLibrary Start
2023-11-17 10:40:37; INFO; GameBoxPlugIn; 9604; 9924] CallLibrary End
2023-11-17 10:40:37; INFO; GameBoxPlugIn; 9604; 9924] class CAEFPluginSample::LogWriteLine GetThirdPartyLibPath: Path = C:\ProgramData\ASUS\GamingCenterLib\
2023-11-17 10:40:37; INFO; GameBoxPlugIn; 9604; 9924] class CAEFPluginSample::LogWriteLine CreateThirdPartyLibPath: Result = Success
2023-11-17 10:40:37; INFO; GameBoxPlugIn; 9604; 9924] CallLibrary Start
2023-11-17 10:40:37; INFO; GameBoxPlugIn; 9604; 9924] CallLibrary End
2023-11-17 10:40:37; INFO; GameBoxPlugIn; 9604; 9924] CallLibrary Start
2023-11-17 10:40:37; INFO; GameBoxPlugIn; 9604; 9924] CallLibrary End
2023-11-17 10:40:38; INFO; GameBoxPlugIn; 9604; 9924] class CAEFPluginSample::LogWriteLine [DevicesQueryHandler] GetMointorDeviceInformation: no device availiable.
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 9924] (374)GameBoxPlugIn into AddChildLibrary OK
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] USH_COMMAND_INIT End
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead End, Command = 3
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead Start, Command = 3
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] USH_COMMAND_INIT Start
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] StartRunning, Name: WebSocketClientPlugin, RunningThread 0000000000000894
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] ---Started to run library WebSocketClientPlugin OK---
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 11364] Before Library WebSocketClientPlugin into AddChildLibrary
2023-11-17 10:40:38; INFO; WebSocketClientPlugin; 9604; 11364] DoReconnectWebSocketServer Creating Connecting Thread
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 11364] (0)WebSocketClientPlugin into AddChildLibrary OK
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] USH_COMMAND_INIT End
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead End, Command = 3
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead Start, Command = 3
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] USH_COMMAND_INIT Start
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] StartRunning, Name: UserCenterPlugin, RunningThread 00000000000009C4
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] ---Started to run library UserCenterPlugin OK---
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 11372] Before Library UserCenterPlugin into AddChildLibrary
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 11372] (0)UserCenterPlugin into AddChildLibrary OK
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] USH_COMMAND_INIT End
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead End, Command = 3
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead Start, Command = 3
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] USH_COMMAND_INIT Start
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] StartRunning, Name: DeviceServicePlugin, RunningThread 00000000000009C8
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] ---Started to run library DeviceServicePlugin OK---
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 11376] Before Library DeviceServicePlugin into AddChildLibrary
2023-11-17 10:40:38; INFO; WebSocketClientPlugin; 9604; 11368] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 11376] (23)DeviceServicePlugin into AddChildLibrary OK
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] USH_COMMAND_INIT End
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead End, Command = 3
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] UserSessionPipeStreamServer OnRead Start, Command = 3
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] USH_COMMAND_INIT Start
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] StartRunning, Name: Aura Pluing, RunningThread 0000000000000B4C
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 8364] ---Started to run library Aura Pluing OK---
2023-11-17 10:40:38; INFO; User Session Manager; 9604; 11388] Before Library Aura Pluing into AddChildLibrary
2023-11-17 10:40:38; WARNING; Aura Pluing; 9604; 11388] [AuraPlugin][Initial] Start
2023-11-17 10:40:38; WARNING; Aura Pluing; 9604; 11388] [AuraPlugin][Initial] !!!!!!!!! AuraPlugin START !!!!!!!!! version = 5.6.2.0
2023-11-17 10:40:38; INFO; Aura Pluing; 9604; 11388] Didn't support Modern Standby
2023-11-17 10:40:38; INFO; Aura Pluing; 9604; 11388] CallLibrary Start
2023-11-17 10:40:38; INFO; Aura Pluing; 9604; 11388] CallLibrary End
2023-11-17 10:40:38; INFO; Aura Pluing; 9604; 11388] CallLibrary Start
2023-11-17 10:40:38; INFO; Aura Pluing; 9604; 11388] CallLibrary End
2023-11-17 10:40:38; ERROR; Aura Pluing; 9604; 11388] [AuraDlg][ResetParameter] Reset Parameter
2023-11-17 10:40:38; WARNING; Aura Pluing; 9604; 11412] [AuraSyncDeviceClass][GetMatrixLEDDevice] In
2023-11-17 10:40:38; WARNING; Aura Pluing; 9604; 11412] [AuraSyncDeviceClass][GetMatrixLEDDevice] Enter Lock
2023-11-17 10:40:38; WARNING; Aura Pluing; 9604; 11412] [ROGAuraInterface][GetDeviceListFromLightingService] from GetMatrixLEDDevice Start
2023-11-17 10:40:38; WARNING; Aura Pluing; 9604; 11412] [ROGAuraInterface][GetDeviceListFromLightingService] GetDeviceListFromLightingService FunctionKey LOCK from GetMatrixLEDDevice
2023-11-17 10:40:38; WARNING; Aura Pluing; 9604; 11412] [ROGAuraInterface][GetDeviceListFromLightingService] Enter LOCK from GetMatrixLEDDevice
2023-11-17 10:40:38; ERROR; Aura Pluing; 9604; 11388] [AuraDlg][CheckKeyboardIsDisconnected] Start
2023-11-17 10:40:38; INFO; Aura Pluing; 9604; 11388] CallLibrary Start
2023-11-17 10:40:38; INFO; Aura Pluing; 9604; 11388] CallLibrary End
2023-11-17 10:40:38; WARNING; Aura Pluing; 9604; 11388] [AuraPlugin][Initial] Subbrand number = 1
2023-11-17 10:40:38; WARNING; Aura Pluing; 9604; 11388] [AuraPlugin][Initial] Productline number = 16
2023-11-17 10:40:38; WARNING; Aura Pluing; 9604; 11388] [AuraDlgLog][GetHidDevice] PRODUCT_LINE = MB, BIOS = 40, ModelType = 41
2023-11-17 10:40:38; INFO; Aura Pluing; 9604; 11388] [AuraDlg][InitializeAURA] InitializeAURA In 
2023-11-17 10:40:38; INFO; Aura Pluing; 9604; 11388] AuraWallpaper's Registry is not Exist !!!
2023-11-17 10:40:38; INFO; Aura Pluing; 9604; 11388] AC_Wallpaper's Registry is not Exist !!!
2023-11-17 10:40:38; INFO; Aura Pluing; 9604; 11388] Aura Wallpaper Creator 's Registry is not Exist !!!
2023-11-17 10:40:38; ERROR; Aura Pluing; 9604; 11388] [AuraDlg][ACPIWMICommandFromBIOS] Command = 0x00060077 FAILED!!!!!
2023-11-17 10:40:38; WARNING; Aura Pluing; 9604; 11388] [AuraDlgLog][InitializeAURA] SupportDefaultColor = 0, FirstAuraApplyFlag = 0
2023-11-17 10:40:38; ERROR; Aura Pluing; 9604; 11388] [AuraDlg][ACPIWMICommandFromBIOS] Command = 0x00120094 FAILED!!!!!
2023-11-17 10:40:38; INFO; Aura Pluing; 9604; 11388] [AuraDlg][InitializeAURA] ACPIWMICommandFromBIOS Done 
2023-11-17 10:40:39; INFO; Aura Pluing; 9604; 11388] [AuraDlg][LoadBasicEffectsFromIni] LoadBasicEffectsFromIni start 
2023-11-17 10:40:39; INFO; Aura Pluing; 9604; 11388] [AuraDlg][LoadBasicEffectsFromIni] LoadBasicEffectsFromIni end 
2023-11-17 10:40:39; INFO; Aura Pluing; 9604; 11388] [AuraDlg][LoadBasicECEffectsFromIni] LoadBasicECEffectsFromIni start 
2023-11-17 10:40:39; INFO; Aura Pluing; 9604; 11388] [AuraDlg][LoadBasicECEffectsFromIni] LoadBasicECEffectsFromIni end 
2023-11-17 10:40:39; INFO; Aura Pluing; 9604; 11388] [AuraDlg][CheckServiceVersion] In
2023-11-17 10:40:39; INFO; Aura Pluing; 9604; 11388] [AuraDlg][CheckServiceVersion] Out
2023-11-17 10:40:39; WARNING; Aura Pluing; 9604; 11388] [ROGAuraInterface][GetDeviceListFromLightingService] from InitializeAURA Start
2023-11-17 10:40:39; WARNING; Aura Pluing; 9604; 11388] [ROGAuraInterface][GetDeviceListFromLightingService] GetDeviceListFromLightingService FunctionKey LOCK from InitializeAURA
2023-11-17 10:40:41; INFO; Aura Pluing; 9604; 11416] [AuraServiceHelper][GetDeviceCap] GetDeviceStatus SUCCESS
2023-11-17 10:40:41; INFO; Aura Pluing; 9604; 11416] [AuraServiceHelper][GetDeviceCap] GetDeviceCap SUCCESS
2023-11-17 10:40:41; INFO; Aura Pluing; 9604; 11416] [AuraServiceHelper][GetDeviceCap] QueryAllDevice SUCCESS
2023-11-17 10:40:41; INFO; Aura Pluing; 9604; 11416] [AuraServiceHelper][GetDeviceCap] GetDevList SUCCESS
2023-11-17 10:40:41; INFO; Aura Pluing; 9604; 11416] [ROGAuraInterface][UpdateDeviceOtherSettings] In
2023-11-17 10:40:41; INFO; Aura Pluing; 9604; 11416] [ROGAuraInterface][UpdateDeviceOtherSettings] End
2023-11-17 10:40:41; WARNING; Aura Pluing; 9604; 11388] [ROGAuraInterface][GetDeviceListFromLightingService] Enter LOCK from InitializeAURA
2023-11-17 10:40:41; WARNING; Aura Pluing; 9604; 11388] [ROGAuraInterface][GetDeviceListFromLightingService] Already get device or suspend, skip and unlock from InitializeAURA
2023-11-17 10:40:41; INFO; Aura Pluing; 9604; 11388] [ROGAuraInterface][UpdateDeviceOtherSettings] In
2023-11-17 10:40:41; INFO; Aura Pluing; 9604; 11388] [ROGAuraInterface][UpdateDeviceOtherSettings] End
2023-11-17 10:40:41; INFO; WebSocketClientPlugin; 9604; 13904] PushUpdateWebSocketStatus Update Status: Connect Success
2023-11-17 10:40:41; INFO; WebSocketClientPlugin; 9604; 11368] DoConnectWebSocketServer Connect Success: 29
2023-11-17 10:40:41; WARNING; Aura Pluing; 9604; 11412] [ROGAuraInterface][GetDeviceListFromLightingService] GetDeviceListFromLightingService FunctionKey UNLOCK from GetMatrixLEDDevice
2023-11-17 10:40:41; WARNING; Aura Pluing; 9604; 11412] [ROGAuraInterface][GetDeviceListFromLightingService] from GetMatrixLEDDevice End
2023-11-17 10:40:41; WARNING; Aura Pluing; 9604; 11412] [AuraSyncDeviceClass][GetMatrixLEDDevice] UnLock
2023-11-17 10:40:41; WARNING; Aura Pluing; 9604; 11388] [ROGAuraInterface][GetDeviceListFromLightingService] from InitializeAURA End
2023-11-17 10:40:41; INFO; Aura Pluing; 9604; 11388] [AuraDlg][InitializeAURA] ThereUsedToBeMatrix: 0 
2023-11-17 10:40:41; WARNING; Aura Pluing; 9604; 11388] [AuraSyncDeviceClass][GetMatrixLEDDevice] In
2023-11-17 10:40:41; WARNING; Aura Pluing; 9604; 11388] [AuraSyncDeviceClass][GetMatrixLEDDevice] Enter Lock
2023-11-17 10:40:41; WARNING; Aura Pluing; 9604; 11388] [ROGAuraInterface][GetDeviceListFromLightingService] from GetMatrixLEDDevice Start
2023-11-17 10:40:41; WARNING; Aura Pluing; 9604; 11388] [ROGAuraInterface][GetDeviceListFromLightingService] GetDeviceListFromLightingService FunctionKey LOCK from GetMatrixLEDDevice
2023-11-17 10:40:41; WARNING; Aura Pluing; 9604; 11388] [ROGAuraInterface][GetDeviceListFromLightingService] Enter LOCK from GetMatrixLEDDevice
2023-11-17 10:40:41; WARNING; Aura Pluing; 9604; 11388] [ROGAuraInterface][GetDeviceListFromLightingService] Already get device or suspend, skip and unlock from GetMatrixLEDDevice
2023-11-17 10:40:41; INFO; Aura Pluing; 9604; 11388] [ROGAuraInterface][UpdateDeviceOtherSettings] In
2023-11-17 10:40:41; INFO; Aura Pluing; 9604; 11388] [ROGAuraInterface][UpdateDeviceOtherSettings] End
2023-11-17 10:40:41; INFO; Aura Pluing; 9604; 11412] [AuraSyncDeviceLog][GetMatrixLEDDevice] Set Matrix Attributes done
2023-11-17 10:40:41; WARNING; Aura Pluing; 9604; 11412] [AuraSyncDeviceClass][GetMatrixLEDDevice] End
2023-11-17 10:40:41; WARNING; Aura Pluing; 9604; 11412] [ROGAuraInterface][GetDeviceListFromLightingService] from LSServiceNotifyCallback Start
2023-11-17 10:40:41; WARNING; Aura Pluing; 9604; 11412] [ROGAuraInterface][GetDeviceListFromLightingService] GetDeviceListFromLightingService FunctionKey LOCK from LSServiceNotifyCallback
2023-11-17 10:40:42; WARNING; Aura Pluing; 9604; 11412] [ROGAuraInterface][GetDeviceListFromLightingService] Enter LOCK from LSServiceNotifyCallback
2023-11-17 10:40:42; WARNING; Aura Pluing; 9604; 11388] [ROGAuraInterface][GetDeviceListFromLightingService] Enter LOCK from LSServiceNotifyCallback
2023-11-17 10:40:42; WARNING; Aura Pluing; 9604; 11412] [ROGAuraInterface][GetDeviceListFromLightingService] Already get device or suspend, skip and unlock from LSServiceNotifyCallback
2023-11-17 10:40:42; INFO; Aura Pluing; 9604; 11412] [ROGAuraInterface][UpdateDeviceOtherSettings] In
2023-11-17 10:40:42; INFO; Aura Pluing; 9604; 11412] [ROGAuraInterface][UpdateDeviceOtherSettings] End
